Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF18,"Pier 40","Pier 40",5,2016-05-4? 17:25,2.305,25.74,255.5,17.21,241.6
SF18,"Pier 40","Pier 40",5,2016-05-4? 17:30,1.145,51.21,172.7,17.63,227.5
SF18,"Pier 40","Pier 40",5,2016-05-4? 17:35,1.84,32.42,252,17.53,213.1
SF18,"Pier 40","Pier 40",5,2016-05-4? 17:40,2.522,30.45,263,16.86,195.5
SF18,"Pier 40","Pier 40",5,2016-05-4? 17:45,3.072,30.25,245.3,16.83,178.4
SF18,"Pier 40","Pier 40",5,2016-05-4? 17:50,3.49,24.79,240.3,16.49,162.9
SF18,"Pier 40","Pier 40",5,2016-05-4? 17:55,4.942,21.26,236.1,16.06,146.7
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:00,5.997,16.18,242.4,15.28,132.7
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:05,6.245,18.09,245.5,14.95,117
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:10,5.175,17.7,242.4,14.84,103
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:15,5.627,18.15,249,14.79,91.5
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:20,5.942,15.67,239.6,14.52,81
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:25,5.715,17.59,243.5,14.59,59.7
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:30,5.62,16.8,241.1,14.45,33.21
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:35,5.027,15.19,234.2,14.48,29.22
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:40,5.482,15.66,237.1,14.41,25.55
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:45,5.42,18.85,238.3,14.31,21.72
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:50,4.972,15.84,237.9,14.28,18.1
SF18,"Pier 40","Pier 40",5,2016-05-4? 18:55,4.915,15.88,246.5,14.22,14.67
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:00,4.607,21.06,240.4,14.19,10.66
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:05,4.03,26.88,237.9,14.2,6.957
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:10,3.578,31.31,228.6,14.13,4.206
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:15,3.235,18.37,228.6,14.08,2.593
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:20,3.71,23.82,223.4,14.13,1.396
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:25,3.705,19.26,218.4,14.13,0.589
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:30,4.047,19.85,223.7,14.02,0.189
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:35,3.614,20.44,220.2,13.99,0.051
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:40,3.593,25.29,231.1,13.97,0.002
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:45,2.919,41.07,239.2,14.01,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:50,2.744,31.6,226.4,14.01,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 19:55,3.33,26.01,226.1,14.09,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:00,2.923,22.21,212.9,14.06,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:05,3.445,20.07,214.7,14.12,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:10,3.155,26.39,224.4,14.11,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:15,3.435,18.4,223.8,14.16,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:20,4.457,21.49,222.5,14.13,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:25,4.06,19.47,213.5,14.1,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:30,3.533,26.88,233.3,14.06,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:35,3.033,31.83,208.9,14.21,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:40,4.165,22.54,218.6,14.22,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:45,3.395,27.82,223,14.22,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:50,4.212,17.31,214,14.28,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 20:55,3.283,21.81,208,14.31,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:00,3.153,22.59,210.5,14.26,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:05,2.723,22.05,208.2,14.27,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:10,4.175,19.47,205.9,14.24,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:15,3.338,24.7,200.3,14.27,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:20,3.005,20.29,208.7,14.23,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:25,3.623,22.48,208.4,14.17,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:30,2.893,25.22,207.6,14.12,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:35,2.865,26.48,200.5,14.12,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:40,3.641,25.09,199.2,14.15,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:45,3.728,18.23,195.5,14.08,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:50,3.573,23.2,207.5,14.03,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 21:55,3.69,26.8,196.9,14.02,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:00,3.62,22,219.4,13.94,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:05,4.58,18.99,213.9,13.94,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:10,2.62,23.35,221.8,13.97,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:15,2.83,24.21,228.7,13.93,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:20,3.773,19.28,219.6,13.85,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:25,2.045,32.76,212.2,13.74,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:30,2.599,27.44,208.7,13.58,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:35,3.91,26.24,229.2,13.4,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:40,3.675,22.39,226.3,13.22,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:45,3.873,28.51,225.1,13.18,0.001
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:50,4.287,21.38,217.5,13.13,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 22:55,3.443,29.36,220,13.06,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:00,3.313,25.97,203.2,13.1,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:05,3.49,24.37,218.8,13.12,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:10,4.147,24.66,211.4,13.09,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:15,3.895,21.97,215,13,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:20,3.625,26.96,217.1,13,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:25,4.427,19.32,213.7,12.93,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:30,3.912,20.6,201.6,12.87,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:35,1.884,35.75,208.3,12.88,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:40,2.554,34.98,201.5,12.9,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:45,2.408,31.85,205,12.86,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:50,2.86,26.51,193.2,12.79,0
SF18,"Pier 40","Pier 40",5,2016-05-4? 23:55,3.276,28.13,198,12.74,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:00,4.289,29.43,207.3,12.72,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:05,4.66,19.29,204.4,12.69,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:10,5.312,22.51,197.1,12.61,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:15,4.622,19.19,210.6,12.61,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:20,3.76,25.68,199,12.6,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:25,4.155,26.33,205.6,12.6,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:30,2.568,38.25,206.8,12.58,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:35,2.819,31.36,209.4,12.56,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:40,4.11,23.49,210.1,12.53,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:45,3.633,28.18,208.8,12.52,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:50,2.665,37.2,213.1,12.51,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 00:55,3.429,31.77,222.7,12.51,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:00,4.345,24.73,219.8,12.44,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:05,4,25.82,215.3,12.43,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:10,3.298,26.34,211.5,12.43,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:15,4.092,22.48,204.9,12.42,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:20,4.257,20.37,211.8,12.37,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:25,3.343,22.9,216.4,12.38,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:30,2.871,23.42,212.6,12.34,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:35,3.513,23.64,208.5,12.31,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:40,2.956,25.11,224.1,12.3,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:45,4.48,23.88,212.2,12.21,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:50,4.252,22.14,216.4,12.19,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 01:55,4.757,18.87,216.3,12.16,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:00,4.202,19.81,232.6,12.11,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:05,5.527,21.6,237.4,12.09,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:10,4.457,17.36,221.3,12.07,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:15,5.027,22.43,232,11.98,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:20,5.14,21.11,235.1,11.95,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:25,5.175,22.1,222.4,11.95,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:30,5.432,22.41,227.5,11.94,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:35,3.505,26.84,224.1,11.95,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:40,3.733,20.19,218.8,11.94,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:45,3.908,29.23,219.8,11.95,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:50,3.239,32.89,232.7,11.97,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 02:55,2.633,37.03,248.8,11.97,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:00,3.47,26.33,238.3,11.96,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:05,3.675,21.5,230.5,11.93,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:10,4.108,23.99,229.7,11.95,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:15,3.375,24.28,226,11.96,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:20,2.934,20.49,221.9,11.93,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:25,4.282,23.07,220.2,11.92,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:30,3.43,24.17,212.3,11.93,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:35,3.3,21.72,218.8,11.95,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:40,4.427,18.64,218.7,12,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:45,3.149,20.88,236.9,12,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:50,2.951,26.85,235.8,11.99,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 03:55,3.675,18.84,219.5,11.91,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:00,2.866,27.74,218.8,11.87,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:05,4.015,19.27,228.1,11.85,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:10,4.06,28.25,220.3,11.85,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:15,3.578,26.72,222.8,11.85,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:20,3.52,22.92,224.8,11.83,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:25,3.813,19.3,228.7,11.79,0
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:30,3.63,25.23,227.3,11.81,0.003
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:35,4.085,23.24,228.2,11.8,0.114
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:40,3.623,20.6,233.5,11.8,0.372
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:45,3.358,27.21,233.8,11.84,0.886
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:50,3.186,27.48,242.7,11.88,1.84
SF18,"Pier 40","Pier 40",5,2016-05-5? 04:55,3.184,28.97,226.1,11.88,3.652
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:00,3.275,26.97,236.3,11.87,6.871
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:05,3.623,27.3,227.4,11.9,11.75
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:10,2.586,22.88,233,11.91,16.52
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:15,2.873,18.82,233.6,11.98,26.57
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:20,2.527,25.21,241.6,12.07,36.97
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:25,1.868,24.59,230.4,12.16,49.35
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:30,2.176,27.82,251.4,12.24,63.01
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:35,1.83,29.25,256.2,12.34,67.29
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:40,1.051,29.34,304.5,12.49,77.3
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:45,0.89,10.32,223.1,12.72,108.2
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:50,0.401,9.8,215.7,12.71,117.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 05:55,2.132,24.69,258.1,12.71,129.6
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:00,3.65,19.19,242.3,12.53,152.3
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:05,3.62,23.6,249.2,12.57,163.4
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:10,2.684,33.58,265.6,12.69,145.9
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:15,2.591,22.08,257.8,12.72,165
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:20,2.682,30.31,268.3,12.82,199.3
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:25,2.937,26.9,245.5,12.94,247.9
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:30,2.576,24.07,239.8,12.98,270.2
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:35,1.954,39.52,227.7,13.16,281.9
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:40,1.944,22.78,220,13.34,276.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:45,3.46,23.96,211,13.27,276.7
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:50,2.225,23.95,228.9,13.34,244.6
SF18,"Pier 40","Pier 40",5,2016-05-5? 06:55,2.973,32.41,238.3,13.39,306.2
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:00,2.049,26.8,230,13.62,316.6
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:05,2.684,29.67,218.5,13.59,202.7
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:10,3,20.57,223.5,13.68,383.7
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:15,1.486,44.23,245.5,14.2,451
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:20,0.795,21.93,278.6,14.93,446.1
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:25,2.784,27.39,229.6,14.29,370
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:30,3.565,19.3,242.8,13.8,334
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:35,3.234,19.31,223.8,14.14,434
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:40,2.755,17.83,212.5,14.63,512.8
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:45,1.913,27.02,215.6,15.01,485.9
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:50,1.407,14.31,236.5,15.02,410.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 07:55,0.573,23.33,225.9,15.26,400.7
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:00,2.519,26.84,227.5,15.46,423.1
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:05,2.979,18.75,230.1,14.91,304.2
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:10,2.699,17.48,233.3,14.72,422.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:15,2.263,19.34,220.6,15.15,465.8
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:20,2.488,23.2,249.2,15.04,419.7
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:25,1.575,40.17,253.8,15.03,407.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:30,2.245,29.13,237.6,15.12,532.3
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:35,2.764,28.11,215.1,15.57,613.2
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:40,2.363,27.42,235.3,15.38,632.9
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:45,3.653,19.35,215.7,15.95,618
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:50,2.69,28.42,237.4,15.67,662
SF18,"Pier 40","Pier 40",5,2016-05-5? 08:55,3.813,28.31,270.6,15.18,623
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:00,2.781,30.76,259.6,14.89,636.1
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:05,1.723,26.37,261.1,15.41,637.3
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:10,2.304,22.55,236.1,15.79,696
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:15,4.224,16.4,244.1,15.66,759
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:20,2.533,26.32,256.6,15.37,760
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:25,4.522,19.49,228.4,15.9,766
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:30,3.255,24.39,230.8,15.96,797
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:35,3.26,19.06,247.1,16.35,802
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:40,3.99,26.48,253.4,16.02,811
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:45,4.23,22.16,230.7,16.54,821
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:50,3.245,19.91,234.1,16.55,836
SF18,"Pier 40","Pier 40",5,2016-05-5? 09:55,3.175,28,238.3,17.15,823
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:00,2.722,38.28,249.7,17.34,856
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:05,3.758,20.77,239.9,17.15,860
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:10,3.409,22.36,234,16.94,874
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:15,4.327,22.96,229.4,16.94,881
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:20,4.045,23.76,236.4,17.03,873
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:25,5.347,20.48,234,16.82,868
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:30,3.345,21.89,234.5,16.7,857
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:35,4.805,19.55,235.2,16.73,850
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:40,5.412,12.53,235.2,16.44,882
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:45,4.627,21.09,238.6,16.33,870
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:50,3.844,26.94,238.3,16.59,902
SF18,"Pier 40","Pier 40",5,2016-05-5? 10:55,3.933,26.81,244.4,16.93,916
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:00,4.792,21.88,237,16.58,931
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:05,3.574,23.45,259,16.43,946
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:10,3.932,23.94,230.3,17.16,952
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:15,4.765,19.5,239.3,17.28,961
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:20,4.962,28.18,238.1,16.86,949
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:25,3.988,24.36,238.2,17.04,859
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:30,4.18,28.71,264,16.79,968
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:35,4.09,23.59,241.3,17.24,941
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:40,5.105,17.03,239.6,17.09,943
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:45,5.295,18.92,243.6,16.99,932
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:50,5.28,16.9,234.6,17.05,923
SF18,"Pier 40","Pier 40",5,2016-05-5? 11:55,4.257,21.4,235.1,17.37,919
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:00,5.675,16.83,236.8,17.2,904
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:05,4.637,25,232.1,16.91,919
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:10,3.877,20.24,240.7,17.34,952
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:15,5.052,26.18,249.9,17.26,949
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:20,5.787,19.17,240.4,16.98,949
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:25,4.69,23.76,243.9,16.94,871
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:30,4.049,25.95,253.6,17.24,972
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:35,4.785,28.88,258.7,16.88,916
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:40,4.805,26.46,259.9,16.81,969
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:45,5.21,17.77,240.4,16.8,695.1
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:50,5.185,19.85,243.9,16.75,818
SF18,"Pier 40","Pier 40",5,2016-05-5? 12:55,5.717,19.57,249.9,16.61,784
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:00,5.277,20.6,239.4,16.67,977
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:05,7.21,21.1,241,16.64,914
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:10,4.915,21.58,252.4,16.16,638.3
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:15,5.745,16.33,231.7,16.36,550.3
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:20,6.94,17.81,243.7,15.77,845
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:25,5.052,18.42,241,16.39,908
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:30,4.66,23.72,248.5,16.4,897
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:35,4.095,24.31,242.7,17.3,770
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:40,6.117,21.28,244.3,16.69,617.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:45,6.222,22.51,250.8,16.45,662
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:50,5.617,19.44,239.1,16.54,663.9
SF18,"Pier 40","Pier 40",5,2016-05-5? 13:55,5.592,25.51,238.1,16.88,865
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:00,5.782,16.18,236.4,16.58,696.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:05,5.285,25.06,249,16.69,759
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:10,5.322,23.11,256.9,16.47,813
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:15,5.257,19.75,250.6,16.83,815
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:20,4.782,25.24,249.3,17.27,775
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:25,5.352,22.66,255.8,17.29,600.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:30,4.82,25.87,264,17.17,691.4
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:35,4.582,24.35,242.9,17.64,742
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:40,4.122,25.02,254.5,17.58,639.2
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:45,3.561,24.83,242.4,18.24,736
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:50,4.89,18.9,237.2,17.84,642.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 14:55,4.36,23.26,236.1,17.99,547.4
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:00,4.152,24.13,241,17.84,550
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:05,4.807,22.29,242.2,17.39,616.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:10,4.59,18.65,240.1,17.46,558.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:15,4.37,23.66,245.5,17.48,557.1
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:20,4.812,31.02,246.1,16.97,451.7
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:25,4.352,25.39,249.2,17.26,502.6
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:30,5.59,19.22,247.9,16.86,637
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:35,5.122,24.75,260.2,16.77,517.6
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:40,3.513,27.17,247.2,17.42,571.1
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:45,4.225,29.22,266.9,17.16,517.3
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:50,5.432,19.24,251.8,16.98,582.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 15:55,5.322,17.62,239.5,16.95,506.1
SF18,"Pier 40","Pier 40",5,2016-05-5? 16:00,4.98,17.91,240.3,16.92,555
SF18,"Pier 40","Pier 40",5,2016-05-5? 16:05,4.982,19.78,246.2,16.76,516.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 16:10,4.63,26.32,249.8,16.76,432.3
SF18,"Pier 40","Pier 40",5,2016-05-5? 16:15,4.155,24.78,259,16.33,332
SF18,"Pier 40","Pier 40",5,2016-05-5? 16:20,3.445,29.61,272.2,16.52,348
SF18,"Pier 40","Pier 40",5,2016-05-5? 16:25,5.1,23.89,249.9,16.15,245.4
SF18,"Pier 40","Pier 40",5,2016-05-5? 16:30,4.767,22.55,256.6,15.8,246.5
SF18,"Pier 40","Pier 40",5,2016-05-5? 16:35,3.625,26.43,266.1,15.75,266.6
SF18,"Pier 40","Pier 40",5,2016-05-5? 16:40,3.947,22.87,245.4,15.89,367.7
