Station_ID,Station_Name,Location_Label,Interval_Minutes,Interval_End_Time,Wind_Velocity_Mtr_Sec,Wind_Direction_Variance_Deg,Wind_Direction_Deg,Ambient_Temperature_Deg_C,Global_Horizontal_Irradiance
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 16:55,1.449,80.6,58.42,13.38,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 17:00,1.437,92,145,13.4,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 17:05,1.366,75.14,152.6,13.35,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 17:10,1.595,85.1,179.7,13.21,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 17:15,2.121,73.09,254.1,12.92,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 17:20,1.838,84.6,197.6,12.71,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 17:25,1.605,86.2,173.3,12.61,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 17:30,1.417,83.9,163.9,12.38,0.02
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 17:35,1.518,86.5,267.1,12.56,0.026
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 17:40,1.288,93.5,287.7,12.56,0.042
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 17:45,1.498,94.7,49.24,12.7,0.11
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 17:55,1.418,64.2,206.6,12.22,0.112
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-3? 18:00,1.418,88.7,265.7,12.06,0.159
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 07:20,0.475,0,173.7,10.54,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 07:50,1.253,38.08,99.8,10.74,0.025
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 07:55,1.586,59.27,179.4,10.95,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 08:00,1.716,60.32,201,10.96,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 08:05,0.758,2.962,206.5,10.75,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 08:10,1.88,52.04,190.9,10.7,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 08:15,1.552,62.21,197.7,10.77,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 08:20,1.402,29.35,200,10.88,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 08:25,1.32,44.78,149.9,10.95,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 08:30,1.438,69.55,173.2,11.1,0.006
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 08:40,1.691,70.73,183.2,11.17,0.026
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 08:45,2.137,38.35,217.2,11.18,0.135
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 08:50,1.069,48.14,148.1,11.14,0.138
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 08:55,1.314,61.53,152.5,11.27,0.06
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 09:00,2.215,56.91,182.6,11.15,0.091
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 09:10,2.003,59.47,217.2,11.12,0.053
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 09:15,3.358,59.61,209.4,11.23,0.094
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 09:20,2.057,70.34,226.2,11.41,0.034
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 09:25,2.235,69.07,195.3,11.55,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 09:30,2.334,72.86,209.7,11.49,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 09:35,2.209,93.8,266.7,11.54,0.007
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 09:40,2.412,84.5,204.7,11.43,0.028
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 09:45,2.545,78.43,230.6,11.38,0.058
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 09:50,2.336,80,209.1,11.6,0.012
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 09:55,2.125,76.03,183.4,11.61,0.018
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:00,1.947,86.8,191,11.75,0.005
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:05,2.474,86.9,201.4,11.54,0.033
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:10,2.159,95,195.9,11.38,0.064
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:15,2.638,81.2,226.1,11.25,0.075
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:20,2.426,84.7,246.8,11.19,0.051
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:25,2.8,89.1,224,11.31,0.058
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:30,2.122,71.96,202.1,11.51,0.012
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:35,2.059,75.5,199,11.68,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:40,1.974,90.1,255.7,11.86,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:45,1.922,96.6,150.8,12.01,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:50,2.36,86.5,203.7,12.01,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 10:55,2.56,84.3,225.2,12.19,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:00,2.397,83.8,243,12.02,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:05,2.253,87.6,293.4,11.98,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:10,1.607,94.8,54.61,12.13,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:15,2.209,80.1,313.1,12.45,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:20,2.753,75.82,286.2,12.47,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:25,2.484,84.7,249.7,12.65,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:30,2.615,77.74,243.1,12.52,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:35,2.688,79.52,230.6,12.55,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:40,1.813,99.1,184.7,12.73,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:45,1.619,77.38,114.1,13.03,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:50,2.745,85,240.8,12.78,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 11:55,2.104,95.3,238,12.69,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:00,1.957,97.4,65.21,12.76,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:05,1.889,94.7,150.9,13.11,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:10,1.998,77.11,200.7,13.07,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:15,2.011,94.6,234.2,12.97,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:20,2.547,87.7,250.8,13.05,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:25,1.672,92.9,73.55,13.13,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:30,2.668,81.3,270.1,13.14,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:35,2.299,90.4,253.8,12.85,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:40,2.148,96.1,312,13.13,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:45,2.675,78.7,293,12.71,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:50,2.413,84,301.5,12.63,0.009
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 12:55,2.164,86.4,266.6,12.96,0.007
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:00,2.506,89.7,218.2,13.02,0.024
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:05,2.064,90.7,235.3,12.97,0.022
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:10,2.593,87.4,280.9,12.93,0.029
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:15,2.297,95.4,308.7,13.11,0.029
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:20,2.322,92.7,249.5,13.49,0.011
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:25,2.346,85.7,266.5,13.39,0.013
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:30,2.328,90.4,251.1,13.15,0.027
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:35,2.142,98.2,225.5,13.36,0.032
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:40,2.519,78.83,285.8,13.19,0.038
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:45,2.098,93.8,276.2,13.14,0.023
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:50,2.364,88,244.2,12.96,0.041
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 13:55,2.203,82.3,196.6,12.91,0.047
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:00,2.064,97.5,191,12.89,0.045
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:05,2.071,94.2,191.9,12.78,0.055
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:10,2.501,91,217.6,12.67,0.016
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:15,2.456,84.6,183.6,12.83,0.07
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:20,1.558,87.4,137.8,13.32,0.062
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:25,2.231,79.3,235.1,13.39,0.011
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:30,2.291,76.28,215.1,13.08,0.024
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:35,2.07,94.9,196,13.12,0.058
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:40,2.214,76.38,210.7,13.08,0.039
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:45,2.63,88.3,216.5,12.83,0.05
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:50,2.543,80.3,287.2,12.78,0.047
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 14:55,2.571,81.7,269.9,12.95,0.026
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:00,2.619,96.8,332.9,13.48,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:05,2.818,69.2,306.8,12.89,0.013
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:10,3.128,77.13,277.5,12.87,0.049
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:15,2.515,89.7,257.7,13.06,0.026
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:20,3.12,84.8,278.6,13.05,0.004
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:25,2.241,90.8,357.8,12.98,0.005
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:30,2.601,93.5,244.3,13.51,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:35,3.4,82.6,242,13.29,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:40,2.802,93.6,297.3,13.28,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:45,3.151,85.2,242.4,13.3,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:50,3.308,85.7,255.9,13.11,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 15:55,2.943,87.6,209.1,13.1,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:00,3.423,72.21,209.7,12.87,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:05,2.803,92.6,243.7,12.87,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:10,3.488,85.3,258.8,12.83,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:15,3.195,76.07,251.2,12.65,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:20,2.79,88.1,188.7,12.63,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:25,3.363,80.1,212.8,12.7,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:30,3.48,95.2,266.2,12.58,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:35,3.558,80.5,255.4,12.61,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:40,3.099,91,204.2,12.4,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:45,2.794,87.5,190.4,12.65,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:50,2.837,91.8,259.4,12.5,0.005
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 16:55,2.923,93.6,246.2,12.57,0.011
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 17:00,2.596,88.7,255.1,12.76,0.006
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 17:05,2.645,92.3,237.4,12.68,0.005
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 17:10,2.476,92.9,190.3,12.6,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 17:15,2.354,87.1,253.2,12.69,0.012
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 17:20,2.509,79.56,226.4,12.55,0.022
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 17:25,2.17,91.3,235.9,12.48,0.053
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 17:30,2.861,89.3,276,12.3,0.089
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 17:35,2.254,100.2,222.9,12.32,0.102
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 17:40,2.383,89.9,235.8,12.38,0.1
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 17:45,2.264,89.5,205.2,12.3,0.1
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-4? 17:50,1.761,84.8,135.4,12.1,0.09
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 07:50,3.189,26.02,251.6,10.97,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 08:00,0.633,11.41,349.9,11.22,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 08:45,1.6,0,285,11.39,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 08:55,1.949,64.64,311.1,11.35,0.007
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 09:00,2.395,51.75,292.5,11.27,0.039
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 09:05,1.689,77.98,274.1,11.4,0.018
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 09:15,0.758,14.95,236.3,11.5,0.034
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 09:20,2.121,78.77,302,11.59,0.027
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 09:25,1.461,83.2,298.5,11.7,0.017
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 09:30,1.395,98.9,211.8,12,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 09:35,1.152,68.23,337.7,11.98,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 09:40,1.356,74.76,251.5,11.96,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 09:45,1.256,62.38,229.1,12.01,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 09:50,1.481,93.6,329.8,12.09,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 09:55,1.082,77.82,239.2,12.09,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:00,1.525,69.78,217.7,11.9,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:05,1.697,77.53,237.5,11.92,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:10,1.459,87.5,283.6,12.01,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:15,1.287,78.42,329.2,12.19,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:20,1.372,52.2,196.9,12.25,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:25,1.037,54.43,266.7,12.78,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:30,0.855,61.17,280.6,13.44,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:35,1.184,69.84,189.1,13.59,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:40,1.573,70.76,213.2,13.24,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:45,1.142,80.5,222.3,13.64,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:50,1.618,84.4,243.5,13.37,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 10:55,1.493,86.2,217.1,13.13,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:00,1.103,51.75,186.7,13.13,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:05,1.788,97.2,223.6,13.48,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:10,1.606,90.1,288.7,13.11,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:15,2.072,84.4,236.9,12.51,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:20,2.106,73.45,192.1,12.43,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:25,2.074,79.15,270.9,12.36,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:30,2.013,81.3,222.8,12.32,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:35,2.222,79.67,215.7,12.21,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:40,2.179,70.08,205,12.09,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:45,2.085,75.02,179.5,12.28,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:50,1.834,78.53,202.6,12.63,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 11:55,2.018,91,248.1,12.78,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:00,1.621,74.66,210.7,13.03,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:05,2.14,77.15,197.7,12.8,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:10,2.179,83.7,168.5,12.79,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:15,2.111,83.6,206.2,12.58,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:20,2.093,81.3,175.3,12.66,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:25,1.776,92.1,137.7,12.74,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:30,2.022,82.1,226.6,12.81,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:35,1.871,99,23.22,12.91,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:40,1.947,91,171,13,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:45,2.369,79.63,196.9,12.58,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:50,2.631,82.2,187.7,12.64,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 12:55,2.368,92.8,240,12.53,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:00,2.567,85.6,222.9,12.68,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:05,2.236,85.8,223.5,12.74,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:10,2.146,87.3,194.8,13.09,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:15,2.001,92.4,140.1,12.99,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:20,1.93,96.7,124.5,12.83,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:25,2.87,98,252.4,12.76,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:30,2.512,82,214.7,12.51,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:35,2.835,86.7,237.8,12.62,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:40,3.02,92.7,215.7,12.4,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:45,3.078,79,208.4,12.42,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:50,2.773,78.14,188.8,12.51,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 13:55,3.258,77.87,198.7,12.42,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:00,3.367,81.1,227.3,12.55,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:05,2.962,83,226.8,12.86,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:10,2.608,89.8,188.5,13.24,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:15,2.827,84.1,208.4,13.19,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:20,2.919,88.3,199.8,13.2,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:25,3.028,89.5,228.5,13.08,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:30,2.598,84.5,178.7,13.29,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:35,2.517,85.9,162.7,13.62,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:40,3.054,86.9,183.9,13.24,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:45,3.055,76.28,189.4,13.28,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:50,3.158,85.7,181,13.32,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 14:55,3.25,87.5,208.9,12.85,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:00,3.614,84.1,256,12.91,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:05,3.233,84.2,240,12.86,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:10,3.568,90.8,252.8,12.8,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:15,3.323,89.5,152.6,12.56,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:20,4.407,83.3,240.8,12.34,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:25,4.63,74.09,236.3,12.33,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:30,3.977,89.5,218.7,12.38,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:35,3.915,85.3,244.2,12.39,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:40,4.14,80.4,252.3,12.63,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:45,3.861,90,228.7,12.6,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:50,4.026,86.6,235.5,12.59,0.002
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 15:55,3.49,99.1,299.8,12.68,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 16:10,4.209,90.4,270.9,12.39,0.086
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 16:15,4.243,87.8,230.5,12.41,0.129
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 16:20,4.341,76.37,265.9,12.41,0.079
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 16:35,4.637,65.63,328.8,12.37,0.014
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 16:40,5.262,66.77,278.4,12.38,0.115
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 16:45,3.307,88.4,300,12.38,0.122
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 16:50,2.938,77.95,291.9,12.5,0.11
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 16:55,3.337,89.3,275.9,12.43,0.173
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 17:00,3.892,76.6,295.1,12.35,0.172
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 17:10,4.065,64.8,281.7,12.24,0.13
SF04,"Lincoln High School","2162 24th Ave",5,2016-03-5? 17:25,4.022,97,254.5,12,0.163
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 07:35,2.55,49.14,237.4,10.25,0.031
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 07:40,3.268,69.47,283.6,10.28,0.007
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 07:45,2.091,86.9,278.7,10.39,0.016
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 07:50,2.326,86,317.7,10.51,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 07:55,2.594,69.99,308.8,10.45,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 08:35,1.928,37,271.4,10.96,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 08:40,1.225,0.01,77.19,10.98,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 08:50,2.787,73.88,276.5,11.12,0.001
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 08:55,2.591,80.2,263.7,11.3,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 09:05,2.738,88.5,272.1,11.3,0
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 09:10,2.592,84,299,11.36,0.003
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 09:15,2.606,87.7,299.3,11.45,0.024
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 09:20,3.099,74.77,295.1,11.39,0.055
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 09:25,2.646,83.1,280.1,11.47,0.077
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 09:30,3.085,72.21,268.5,11.53,0.089
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 09:35,2.815,78.02,270.8,11.58,0.079
SF04,"Lincoln High School","2162 24th Ave",5,2016-04-6? 09:40,2.207,92.2,328.6,11.76,0.021
